bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
15,15-8b3de71f,MathMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,915,117,15,Replaced integer multiplication with division,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,915,128,18,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,916,134,18,Replaced integer multiplication with division,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,916,145,21,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,917,151,21,Replaced integer multiplication with division,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,917,162,24,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,918,168,24,Replaced integer multiplication with division,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,918,179,27,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,919,185,27,Replaced integer multiplication with division,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,919,198,30,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,920,204,30,Replaced integer multiplication with division,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,920,208,31,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,910,25,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,911,44,3,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,912,63,6,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,913,82,9,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,914,101,12,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,915,120,15,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,916,137,18,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,917,154,21,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,918,171,24,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,919,188,27,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,PrimitiveReturnsMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,921,213,31,replaced int return with 0 for org/apache/commons/csv/CSVFormat::hashCode,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,932,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,BooleanTrueReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,932,13,3,replaced boolean return with true for org/apache/commons/csv/CSVFormat::isCommentMarkerSet,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,941,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,BooleanTrueReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,941,13,3,replaced boolean return with true for org/apache/commons/csv/CSVFormat::isEscapeCharacterSet,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,503,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,503,8,1,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,BooleanTrueReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,503,18,4,replaced boolean return with true for org/apache/commons/csv/CSVFormat::isLineBreak,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,515,4,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,515,8,3,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,BooleanTrueReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,515,16,6,replaced boolean return with true for org/apache/commons/csv/CSVFormat::isLineBreak,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,950,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,BooleanTrueReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,950,13,3,replaced boolean return with true for org/apache/commons/csv/CSVFormat::isNullStringSet,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,959,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,BooleanTrueReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,959,13,3,replaced boolean return with true for org/apache/commons/csv/CSVFormat::isQuoteCharacterSet,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,539,23,1,replaced return value with null for org/apache/commons/csv/CSVFormat::newFormat,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,976,8,1,replaced return value with null for org/apache/commons/csv/CSVFormat::parse,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1031,15,3,replaced return value with null for org/apache/commons/csv/CSVFormat::print,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,993,8,1,replaced return value with null for org/apache/commons/csv/CSVFormat::print,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1072,4,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1074,10,1,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1077,23,3,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1084,55,11,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1086,71,16,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,VoidMethodCallMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1087,92,21,removed call to org/apache/commons/csv/CSVFormat::print,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1103,64,15,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1092,4,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1095,16,4,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1097,29,8,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1100,46,12,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,VoidMethodCallMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1099,39,9,removed call to org/apache/commons/csv/CSVFormat::printAndQuote,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,VoidMethodCallMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1101,54,13,removed call to org/apache/commons/csv/CSVFormat::printAndEscape,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1051,10,2,replaced return value with null for org/apache/commons/csv/CSVFormat::print,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1119,31,4,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1123,57,10,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1142,118,21,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,IncrementsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1138,109,20,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1114,13,0,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1135,104,19,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1119,31,4,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1121,42,6,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1121,45,7,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1121,48,8,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1121,51,9,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1123,57,10,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1126,71,13,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1128,82,15,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1142,118,21,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1178,92,15,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1189,113,19,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1195,124,21,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1209,179,31,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1237,243,47,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,IncrementsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1201,156,28,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,IncrementsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1248,272,52,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1156,17,0,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1205,167,30,Replaced integer subtraction with addition,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1243,262,50,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1162,38,4,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1171,64,9,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1178,92,15,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1183,96,16,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1189,113,19,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1195,124,21,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1197,135,23,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1197,138,24,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1197,141,25,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1197,144,26,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1204,162,29,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1209,179,31,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1216,188,33,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1226,219,42,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1237,243,47,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1239,254,49,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,VoidMethodCallMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1175,84,13,removed call to org/apache/commons/csv/CSVFormat::printAndEscape,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1292,10,1,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1292,10,1,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1293,19,2,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,VoidMethodCallMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1293,27,5,removed call to org/apache/commons/csv/CSVFormat::print,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,VoidMethodCallMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1295,37,7,removed call to org/apache/commons/csv/CSVFormat::println,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1009,8,1,replaced return value with null for org/apache/commons/csv/CSVFormat::printer,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1266,5,1,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1269,18,5,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1302,22,5,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1306,45,12,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1310,68,19,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1314,91,26,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1318,114,32,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1322,137,39,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1325,149,43,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1328,161,47,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1332,182,52,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1336,204,58,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,EmptyObjectReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1340,226,65,"replaced return value with """" for org/apache/commons/csv/CSVFormat::toString",src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1348,25,3,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1344,4,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1348,25,3,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1350,37,4,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1352,55,8,replaced return value with null for org/apache/commons/csv/CSVFormat::toStringArray,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1363,31,5,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1363,36,7,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1366,46,9,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1366,53,11,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1369,62,13,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,ConditionalsBoundaryMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1369,65,14,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,IncrementsMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1364,39,8,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,IncrementsMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1367,56,12,Changed increment from -1 to 1,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,MathMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1366,50,10,Replaced integer subtraction with addition,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,SURVIVED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1356,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1363,31,5,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1363,36,7,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1366,46,9,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1366,53,11,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1369,62,13,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NegateConditionalsMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1369,65,14,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,1357,11,2,replaced return value with null for org/apache/commons/csv/CSVFormat::trim,src/main/java/org/apache/commons/csv/CSVFormat.java
15,15-8b3de71f,NullReturnValsMutator,NO_COVERAGE,CSVFormat.java,org.apache.commons.csv.CSVFormat,1369,78,18,replaced return value with null for org/apache/commons/csv/CSVFormat::trim,src/main/java/org/apache/commons/csv/CSVFormat.java
