bid,mutK,status,mutOp,lno
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-31,discard,VOID_METHOD_CALLS,587
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-33,discard,VOID_METHOD_CALLS,595
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-250,discard,MATH,378
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-251,discard,VOID_METHOD_CALLS,402
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-121,discard,CONDITIONALS_BOUNDARY,420
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-160,discard,CONDITIONALS_BOUNDARY,617
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-370,discard,VOID_METHOD_CALLS,570
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-89,discard,CONDITIONALS_BOUNDARY,687
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-339,discard,VOID_METHOD_CALLS,433
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-285,discard,MATH,413
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-65,discard,MATH,469
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-220,discard,NEGATE_CONDITIONALS,331
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-49,discard,CONDITIONALS_BOUNDARY,671
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-299,discard,CONDITIONALS_BOUNDARY,475
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-124,discard,MATH,429
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-337,discard,MATH,438
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-306,discard,MATH,499
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-31,discard,MATH,181
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-193,discard,VOID_METHOD_CALLS,338
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-191,discard,MATH,339
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-267,discard,CONDITIONALS_BOUNDARY,474
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-107,discard,MATH,485
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-284,discard,MATH,396
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-74,discard,NEGATE_CONDITIONALS,342
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-91,discard,CONDITIONALS_BOUNDARY,524
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-70,discard,VOID_METHOD_CALLS,667
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-156,discard,CONDITIONALS_BOUNDARY,320
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-224,discard,MATH,286
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-72,discard,VOID_METHOD_CALLS,315
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-335,discard,CONDITIONALS_BOUNDARY,438
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-64,discard,MATH,467
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-169,discard,VOID_METHOD_CALLS,545
29,src.main.java.org.apache.commons.compress.archivers.ArchiveStreamFactory-3,discard,VOID_METHOD_CALLS,375
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-123,discard,MATH,420
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-268,discard,CONDITIONALS_BOUNDARY,476
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-123,discard,CONDITIONALS_BOUNDARY,652
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-60,discard,CONDITIONALS_BOUNDARY,362
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-49,discard,CONDITIONALS_BOUNDARY,603
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-275,discard,VOID_METHOD_CALLS,707
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-243,discard,VOID_METHOD_CALLS,427
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-74,discard,CONDITIONALS_BOUNDARY,886
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-274,discard,PRIMITIVE_RETURNS,486
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-220,discard,VOID_METHOD_CALLS,575
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-34,discard,VOID_METHOD_CALLS,597
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-273,discard,VOID_METHOD_CALLS,470
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-199,discard,TRUE_RETURNS,955
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-319,discard,VOID_METHOD_CALLS,949
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-266,discard,CONDITIONALS_BOUNDARY,467
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-249,discard,CONDITIONALS_BOUNDARY,401
29,src.main.java.org.apache.commons.compress.archivers.ArchiveStreamFactory-5,discard,VOID_METHOD_CALLS,405
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-159,discard,VOID_METHOD_CALLS,298
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-414,discard,VOID_METHOD_CALLS,871
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-103,discard,MATH,476
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-59,discard,CONDITIONALS_BOUNDARY,626
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-32,discard,VOID_METHOD_CALLS,592
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-318,discard,NEGATE_CONDITIONALS,948
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-274,discard,VOID_METHOD_CALLS,706
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-69,discard,CONDITIONALS_BOUNDARY,665
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-415,discard,VOID_METHOD_CALLS,876
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-162,discard,VOID_METHOD_CALLS,622
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-37,discard,VOID_METHOD_CALLS,496
29,src.main.java.org.apache.commons.compress.archivers.dump.DumpArchiveInputStream-106,discard,MATH,481
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveOutputStream-381,discard,VOID_METHOD_CALLS,366
29,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-368,discard,MATH,563
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-309,discard,NEGATE_CONDITIONALS,501
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-98,discard,NEGATE_CONDITIONALS,532
29,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-61,discard,VOID_METHOD_CALLS,233
29,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-389,discard,PRIMITIVE_RETURNS,524
29,src.main.java.org.apache.commons.compress.archivers.ArchiveStreamFactory-4,discard,VOID_METHOD_CALLS,384
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-33,non-latent,NEGATE_CONDITIONALS,357
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-313,non-latent,MATH,161
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-292,non-latent,CONDITIONALS_BOUNDARY,140
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-66,non-latent,MATH,335
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-196,non-latent,CONDITIONALS_BOUNDARY,249
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-296,non-latent,VOID_METHOD_CALLS,140
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-315,non-latent,VOID_METHOD_CALLS,177
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-64,non-latent,MATH,335
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-295,non-latent,NEGATE_CONDITIONALS,140
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-314,non-latent,MATH,180
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-199,non-latent,MATH,253
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-65,non-latent,MATH,335
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-417,latent,PRIMITIVE_RETURNS,937
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-271,latent,TRUE_RETURNS,1021
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-144,latent,CONDITIONALS_BOUNDARY,773
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-17,discard,CONDITIONALS_BOUNDARY,397
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-48,discard,CONDITIONALS_BOUNDARY,564
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-88,discard,CONDITIONALS_BOUNDARY,700
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-161,discard,CONDITIONALS_BOUNDARY,435
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-29,discard,CONDITIONALS_BOUNDARY,384
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-333,discard,CONDITIONALS_BOUNDARY,478
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-47,discard,CONDITIONALS_BOUNDARY,561
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-84,discard,CONDITIONALS_BOUNDARY,642
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-85,discard,CONDITIONALS_BOUNDARY,658
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-146,discard,CONDITIONALS_BOUNDARY,778
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-86,discard,CONDITIONALS_BOUNDARY,683
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-335,discard,CONDITIONALS_BOUNDARY,509
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-375,discard,CONDITIONALS_BOUNDARY,816
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-145,discard,CONDITIONALS_BOUNDARY,775
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-89,discard,CONDITIONALS_BOUNDARY,725
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-268,discard,CONDITIONALS_BOUNDARY,1020
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-338,discard,NEGATE_CONDITIONALS,478
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-90,discard,CONDITIONALS_BOUNDARY,741
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-336,discard,CONDITIONALS_BOUNDARY,513
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-87,discard,CONDITIONALS_BOUNDARY,687
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-374,discard,CONDITIONALS_BOUNDARY,807
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-34,discard,NEGATE_CONDITIONALS,359
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-35,discard,VOID_METHOD_CALLS,360
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-162,discard,CONDITIONALS_BOUNDARY,444
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-28,discard,CONDITIONALS_BOUNDARY,373
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-83,discard,CONDITIONALS_BOUNDARY,596
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-334,discard,CONDITIONALS_BOUNDARY,482
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-168,discard,NEGATE_CONDITIONALS,435
30,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-95,discard,NEGATE_CONDITIONALS,700
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-164,non-latent,CONDITIONALS_BOUNDARY,180
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-147,non-latent,MATH,425
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-33,non-latent,CONDITIONALS_BOUNDARY,504
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-25,non-latent,PRIMITIVE_RETURNS,547
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-157,non-latent,INCREMENTS,383
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-32,non-latent,CONDITIONALS_BOUNDARY,495
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-41,non-latent,MATH,501
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-177,non-latent,CONDITIONALS_BOUNDARY,171
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-108,non-latent,CONDITIONALS_BOUNDARY,476
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-8,non-latent,MATH,245
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-24,non-latent,MATH,547
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-148,non-latent,PRIMITIVE_RETURNS,425
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-140,non-latent,CONDITIONALS_BOUNDARY,355
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-141,non-latent,MATH,358
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-109,non-latent,CONDITIONALS_BOUNDARY,480
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-47,latent,NEGATE_CONDITIONALS,504
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-113,latent,VOID_METHOD_CALLS,481
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-39,latent,MATH,500
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-43,latent,MATH,502
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-44,latent,MATH,504
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-40,latent,MATH,500
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-42,latent,MATH,501
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-1,latent,MATH,560
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-45,latent,MATH,506
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-9,discard,EMPTY_RETURNS,246
31,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-185,discard,CONDITIONALS_BOUNDARY,610
32,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-98,latent,MATH,332
32,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-67,latent,NEGATE_CONDITIONALS,474
32,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-34,discard,VOID_METHOD_CALLS,315
32,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-39,discard,VOID_METHOD_CALLS,391
32,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-85,discard,CONDITIONALS_BOUNDARY,617
32,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-100,discard,VOID_METHOD_CALLS,575
33,src.main.java.org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStream-4,non-latent,VOID_METHOD_CALLS,95
33,src.main.java.org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStream-58,non-latent,VOID_METHOD_CALLS,68
33,src.main.java.org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStream-78,non-latent,VOID_METHOD_CALLS,76
33,src.main.java.org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStream-5,non-latent,CONDITIONALS_BOUNDARY,112
33,src.main.java.org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStream-57,non-latent,NEGATE_CONDITIONALS,68
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-103,non-latent,CONDITIONALS_BOUNDARY,482
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-158,non-latent,CONDITIONALS_BOUNDARY,180
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-151,non-latent,INCREMENTS,385
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-18,non-latent,MATH,549
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-142,non-latent,PRIMITIVE_RETURNS,427
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-2,non-latent,MATH,245
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-26,non-latent,CONDITIONALS_BOUNDARY,497
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-35,non-latent,MATH,503
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-27,non-latent,CONDITIONALS_BOUNDARY,506
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-170,non-latent,CONDITIONALS_BOUNDARY,171
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-135,non-latent,MATH,360
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-19,non-latent,PRIMITIVE_RETURNS,549
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-134,non-latent,CONDITIONALS_BOUNDARY,357
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-141,non-latent,MATH,427
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-102,non-latent,CONDITIONALS_BOUNDARY,478
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-39,latent,MATH,508
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-33,latent,MATH,502
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-37,latent,MATH,504
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-41,latent,NEGATE_CONDITIONALS,506
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-107,latent,VOID_METHOD_CALLS,483
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-34,latent,MATH,502
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-36,latent,MATH,503
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-38,latent,MATH,506
35,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-3,discard,EMPTY_RETURNS,246
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-29,non-latent,CONDITIONALS_BOUNDARY,799
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-317,non-latent,VOID_METHOD_CALLS,486
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-200,non-latent,CONDITIONALS_BOUNDARY,564
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-121,non-latent,MATH,659
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-20,non-latent,MATH,851
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-199,non-latent,CONDITIONALS_BOUNDARY,557
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-124,non-latent,VOID_METHOD_CALLS,753
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-201,non-latent,CONDITIONALS_BOUNDARY,565
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-21,non-latent,VOID_METHOD_CALLS,826
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-61,non-latent,VOID_METHOD_CALLS,137
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-309,non-latent,CONDITIONALS_BOUNDARY,472
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-315,non-latent,NEGATE_CONDITIONALS,480
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-31,non-latent,CONDITIONALS_BOUNDARY,805
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-316,non-latent,NEGATE_CONDITIONALS,485
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-22,non-latent,VOID_METHOD_CALLS,845
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-78,non-latent,CONDITIONALS_BOUNDARY,588
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-33,non-latent,NEGATE_CONDITIONALS,799
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-125,non-latent,VOID_METHOD_CALLS,754
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-277,non-latent,MATH,362
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-32,non-latent,NEGATE_CONDITIONALS,798
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-59,non-latent,NEGATE_CONDITIONALS,131
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-30,non-latent,CONDITIONALS_BOUNDARY,801
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-275,non-latent,CONDITIONALS_BOUNDARY,360
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-314,non-latent,NEGATE_CONDITIONALS,464
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-126,non-latent,VOID_METHOD_CALLS,761
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-127,non-latent,VOID_METHOD_CALLS,762
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-202,non-latent,NEGATE_CONDITIONALS,564
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-123,non-latent,VOID_METHOD_CALLS,752
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-120,non-latent,MATH,651
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-364,non-latent,CONDITIONALS_BOUNDARY,952
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-300,discard,VOID_METHOD_CALLS,241
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-97,discard,MATH,292
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-299,discard,NEGATE_CONDITIONALS,240
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-1,discard,VOID_METHOD_CALLS,110
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-67,discard,VOID_METHOD_CALLS,915
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-263,discard,VOID_METHOD_CALLS,222
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-60,discard,VOID_METHOD_CALLS,133
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-99,discard,VOID_METHOD_CALLS,314
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-391,discard,CONDITIONALS_BOUNDARY,991
36,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZFile-392,discard,CONDITIONALS_BOUNDARY,999
37,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-33,non-latent,CONDITIONALS_BOUNDARY,187
37,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-94,non-latent,VOID_METHOD_CALLS,664
37,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-45,non-latent,VOID_METHOD_CALLS,325
37,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-110,non-latent,VOID_METHOD_CALLS,617
37,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-50,non-latent,CONDITIONALS_BOUNDARY,729
37,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-93,non-latent,CONDITIONALS_BOUNDARY,659
37,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-106,non-latent,PRIMITIVE_RETURNS,220
37,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-8,discard,VOID_METHOD_CALLS,537
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-171,non-latent,TRUE_RETURNS,939
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-143,non-latent,PRIMITIVE_RETURNS,666
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-158,non-latent,TRUE_RETURNS,899
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-229,non-latent,VOID_METHOD_CALLS,485
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-144,non-latent,FALSE_RETURNS,852
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-149,non-latent,TRUE_RETURNS,767
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-148,non-latent,TRUE_RETURNS,749
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-140,non-latent,PRIMITIVE_RETURNS,699
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-147,non-latent,FALSE_RETURNS,749
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-93,non-latent,PRIMITIVE_RETURNS,1226
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-9,non-latent,NEGATE_CONDITIONALS,327
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-223,non-latent,VOID_METHOD_CALLS,526
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-142,non-latent,PRIMITIVE_RETURNS,495
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-141,non-latent,PRIMITIVE_RETURNS,724
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-254,non-latent,CONDITIONALS_BOUNDARY,1043
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-188,non-latent,NEGATE_CONDITIONALS,1146
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-182,non-latent,CONDITIONALS_BOUNDARY,1146
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-235,non-latent,NEGATE_CONDITIONALS,1032
38,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveEntry-92,non-latent,PRIMITIVE_RETURNS,1224
39,src.main.java.org.apache.commons.compress.utils.ArchiveUtils-0,non-latent,CONDITIONALS_BOUNDARY,165
39,src.main.java.org.apache.commons.compress.utils.ArchiveUtils-2,non-latent,NEGATE_CONDITIONALS,166
