bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
14,14-39d5df29,NullReturnValsMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,585,230,57,replaced return value with null for org/apache/commons/codec/language/bm/Rule::pattern,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,ConditionalsBoundaryMutator,KILLED,Rule.java,org.apache.commons.codec.language.bm.Rule,695,4,0,changed conditional boundary,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,ConditionalsBoundaryMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,702,30,5,changed conditional boundary,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,MathMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,700,23,4,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,695,4,0,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,Rule.java,org.apache.commons.codec.language.bm.Rule,702,30,5,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,709,45,9,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,Rule.java,org.apache.commons.codec.language.bm.Rule,711,61,14,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,BooleanFalseReturnValsMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,714,76,18,replaced boolean return with false for org/apache/commons/codec/language/bm/Rule::patternAndContextMatches,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,BooleanTrueReturnValsMutator,KILLED,Rule.java,org.apache.commons.codec.language.bm.Rule,704,34,6,replaced boolean return with true for org/apache/commons/codec/language/bm/Rule::patternAndContextMatches,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,BooleanTrueReturnValsMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,710,49,10,replaced boolean return with true for org/apache/commons/codec/language/bm/Rule::patternAndContextMatches,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,BooleanTrueReturnValsMutator,KILLED,Rule.java,org.apache.commons.codec.language.bm.Rule,712,65,15,replaced boolean return with true for org/apache/commons/codec/language/bm/Rule::patternAndContextMatches,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,BooleanTrueReturnValsMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,714,76,18,replaced boolean return with true for org/apache/commons/codec/language/bm/Rule::patternAndContextMatches,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,ConditionalsBoundaryMutator,SURVIVED,Rule.java,org.apache.commons.codec.language.bm.Rule,597,7,2,changed conditional boundary,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,ConditionalsBoundaryMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,600,22,6,changed conditional boundary,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,597,7,2,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,Rule.java,org.apache.commons.codec.language.bm.Rule,600,22,6,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,601,31,9,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,BooleanFalseReturnValsMutator,KILLED,Rule.java,org.apache.commons.codec.language.bm.Rule,605,45,12,replaced boolean return with false for org/apache/commons/codec/language/bm/Rule::startsWith,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,BooleanTrueReturnValsMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,598,11,3,replaced boolean return with true for org/apache/commons/codec/language/bm/Rule::startsWith,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,BooleanTrueReturnValsMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,602,35,10,replaced boolean return with true for org/apache/commons/codec/language/bm/Rule::startsWith,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,MathMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,614,27,7,Replaced integer subtraction with addition,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,NegateConditionalsMutator,SURVIVED,Rule.java,org.apache.commons.codec.language.bm.Rule,609,6,1,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,613,19,5,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,EmptyObjectReturnValsMutator,NON_VIABLE,Rule.java,org.apache.commons.codec.language.bm.Rule,617,34,9,"replaced return value with """" for org/apache/commons/codec/language/bm/Rule::stripQuotes",src/main/java/org/apache/commons/codec/language/bm/Rule.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,311,9,1,negated conditional,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,ConditionalsBoundaryMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,345,66,19,changed conditional boundary,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,MathMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,353,103,25,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,331,4,0,negated conditional,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,334,17,4,negated conditional,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,345,66,19,negated conditional,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,351,95,24,negated conditional,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,363,136,36,negated conditional,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,VoidMethodCallMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,353,105,26,removed call to org/apache/commons/codec/language/bm/PhoneticEngine$PhonemeBuilder::append,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NullReturnValsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,335,21,5,replaced return value with null for org/apache/commons/codec/language/bm/PhoneticEngine::applyFinalRules,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NullReturnValsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,373,186,48,replaced return value with null for org/apache/commons/codec/language/bm/PhoneticEngine::applyFinalRules,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,EmptyObjectReturnValsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,385,14,2,"replaced return value with """" for org/apache/commons/codec/language/bm/PhoneticEngine::encode",src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,ConditionalsBoundaryMutator,SURVIVED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,409,48,8,changed conditional boundary,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,ConditionalsBoundaryMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,468,376,107,changed conditional boundary,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,MathMutator,NO_COVERAGE,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,418,132,40,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,MathMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,433,220,67,Replaced integer subtraction with addition,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,408,42,6,negated conditional,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,409,48,8,negated conditional,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,409,55,11,negated conditional,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,416,125,38,negated conditional,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,449,297,84,negated conditional,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,452,311,88,negated conditional,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,468,376,107,negated conditional,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,EmptyObjectReturnValsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,412,93,26,"replaced return value with """" for org/apache/commons/codec/language/bm/PhoneticEngine::encode",src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,EmptyObjectReturnValsMutator,NO_COVERAGE,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,420,166,54,"replaced return value with """" for org/apache/commons/codec/language/bm/PhoneticEngine::encode",src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,EmptyObjectReturnValsMutator,NO_COVERAGE,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,462,360,103,"replaced return value with """" for org/apache/commons/codec/language/bm/PhoneticEngine::encode",src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,EmptyObjectReturnValsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,480,424,116,"replaced return value with """" for org/apache/commons/codec/language/bm/PhoneticEngine::encode",src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NullReturnValsMutator,NO_COVERAGE,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,489,5,0,replaced return value with null for org/apache/commons/codec/language/bm/PhoneticEngine::getLang,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,PrimitiveReturnsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,526,5,0,replaced int return with 0 for org/apache/commons/codec/language/bm/PhoneticEngine::getMaxPhonemes,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NullReturnValsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,498,5,0,replaced return value with null for org/apache/commons/codec/language/bm/PhoneticEngine::getNameType,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NullReturnValsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,507,5,0,replaced return value with null for org/apache/commons/codec/language/bm/PhoneticEngine::getRuleType,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,BooleanFalseReturnValsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,516,5,0,replaced boolean return with false for org/apache/commons/codec/language/bm/PhoneticEngine::isConcat,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,BooleanTrueReturnValsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,516,5,0,replaced boolean return with true for org/apache/commons/codec/language/bm/PhoneticEngine::isConcat,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NegateConditionalsMutator,SURVIVED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,260,16,3,negated conditional,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NegateConditionalsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,263,30,8,negated conditional,src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,EmptyObjectReturnValsMutator,KILLED,PhoneticEngine.java,org.apache.commons.codec.language.bm.PhoneticEngine,267,47,14,"replaced return value with """" for org/apache/commons/codec/language/bm/PhoneticEngine::join",src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java
14,14-39d5df29,NegateConditionalsMutator,NO_COVERAGE,Lang.java,org.apache.commons.codec.language.bm.Lang,204,11,2,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,EmptyObjectReturnValsMutator,NO_COVERAGE,Lang.java,org.apache.commons.codec.language.bm.Lang,204,20,6,"replaced return value with """" for org/apache/commons/codec/language/bm/Lang::guessLanguage",src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,219,36,9,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,220,41,11,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,229,73,21,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,NullReturnValsMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,229,81,24,replaced return value with null for org/apache/commons/codec/language/bm/Lang::guessLanguages,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,NullReturnValsMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,114,7,1,replaced return value with null for org/apache/commons/codec/language/bm/Lang::instance,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,ConditionalsBoundaryMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,154,90,19,changed conditional boundary,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,133,17,3,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,140,43,9,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,143,56,11,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,145,62,13,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,149,74,16,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,154,90,19,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,161,108,24,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,NegateConditionalsMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,168,124,27,negated conditional,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,VoidMethodCallMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,182,193,46,removed call to java/util/Scanner::close,src/main/java/org/apache/commons/codec/language/bm/Lang.java
14,14-39d5df29,NullReturnValsMutator,NON_VIABLE,Lang.java,org.apache.commons.codec.language.bm.Lang,184,216,51,replaced return value with null for org/apache/commons/codec/language/bm/Lang::loadFromResource,src/main/java/org/apache/commons/codec/language/bm/Lang.java
15,15-28b7b958,VoidMethodCallMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,97,26,1,removed call to java/lang/System::arraycopy,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,PrimitiveReturnsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,132,7,1,replaced int return with 0 for org/apache/commons/codec/language/Soundex::difference,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,150,5,0,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NullReturnValsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,153,20,4,replaced return value with null for org/apache/commons/codec/language/Soundex::encode,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,EmptyObjectReturnValsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,167,6,1,"replaced return value with """" for org/apache/commons/codec/language/Soundex::encode",src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,ConditionalsBoundaryMutator,SURVIVED,Soundex.java,org.apache.commons.codec.language.Soundex,187,13,2,changed conditional boundary,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,ConditionalsBoundaryMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,188,26,5,changed conditional boundary,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,IncrementsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,188,59,13,Changed increment from -1 to 1,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,MathMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,188,21,4,Replaced integer subtraction with addition,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,187,13,2,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,187,16,3,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,188,26,5,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,190,39,8,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,193,49,10,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,193,52,11,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,PrimitiveReturnsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,198,65,14,replaced char return with 0 for org/apache/commons/codec/language/Soundex::getMappingCode,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,PrimitiveReturnsMutator,NO_COVERAGE,Soundex.java,org.apache.commons.codec.language.Soundex,209,5,0,replaced int return with 0 for org/apache/commons/codec/language/Soundex::getMaxLength,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NullReturnValsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,218,5,0,replaced return value with null for org/apache/commons/codec/language/Soundex::getSoundexMapping,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,ConditionalsBoundaryMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,232,10,0,changed conditional boundary,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,ConditionalsBoundaryMutator,SURVIVED,Soundex.java,org.apache.commons.codec.language.Soundex,232,15,2,changed conditional boundary,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,MathMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,231,5,0,Replaced integer subtraction with addition,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,232,10,0,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,232,15,2,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,PrimitiveReturnsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,235,38,10,replaced char return with 0 for org/apache/commons/codec/language/Soundex::map,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,ConditionalsBoundaryMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,273,74,10,changed conditional boundary,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,ConditionalsBoundaryMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,273,78,11,changed conditional boundary,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,IncrementsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,274,84,12,Changed increment from 1 to -1,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,IncrementsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,277,103,16,Changed increment from 1 to -1,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,260,4,0,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,264,19,4,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,273,74,10,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,273,78,11,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,275,90,13,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,276,95,14,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,NegateConditionalsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,276,98,15,negated conditional,src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,EmptyObjectReturnValsMutator,SURVIVED,Soundex.java,org.apache.commons.codec.language.Soundex,261,8,1,"replaced return value with """" for org/apache/commons/codec/language/Soundex::soundex",src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,EmptyObjectReturnValsMutator,SURVIVED,Soundex.java,org.apache.commons.codec.language.Soundex,265,23,5,"replaced return value with """" for org/apache/commons/codec/language/Soundex::soundex",src/main/java/org/apache/commons/codec/language/Soundex.java
15,15-28b7b958,EmptyObjectReturnValsMutator,KILLED,Soundex.java,org.apache.commons.codec.language.Soundex,282,119,19,"replaced return value with """" for org/apache/commons/codec/language/Soundex::soundex",src/main/java/org/apache/commons/codec/language/Soundex.java
16,16-c82fe35c,ConditionalsBoundaryMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,290,49,7,changed conditional boundary,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,SURVIVED,Base32.java,org.apache.commons.codec.binary.Base32,299,105,26,Replaced integer addition with subtraction,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,MathMutator,SURVIVED,Base32.java,org.apache.commons.codec.binary.Base32,306,143,29,Replaced integer subtraction with addition,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,281,8,0,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,283,22,4,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,290,49,7,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,291,53,8,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,295,76,17,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,308,150,30,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,NegateConditionalsMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,308,153,32,negated conditional,src/main/java/org/apache/commons/codec/binary/Base32.java
16,16-c82fe35c,VoidMethodCallMutator,KILLED,Base32.java,org.apache.commons.codec.binary.Base32,301,123,26,removed call to java/lang/System::arraycopy,src/main/java/org/apache/commons/codec/binary/Base32.java
